Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	A1	A2	A3	A4	B1	B2	B3	B4	C1	C2	C3	C4
ENSSSCG00000009827	578.787659987991	2.41593829904145	0.696957237745617	3.46640822162356	0.00052746177662973	0.0484011225792563	118.581100699569	226.924325334217	146.756998546006	193.444397359877	100.67932479283	327.472001101229	163.765103493014	153.231716940124	1810.72537024329	1186.47266533849	1668.18850052663	1030.29898139855
ENSSSCG00000010026	423.515079272361	2.68318146689977	0.641447395398015	4.1830109314496	2.87673553839299e-05	0.00684495806071346	26.2629283428577	242.396438425187	67.733999328926	188.033365265894	63.6950830321989	443.476842819745	111.187886055783	235.243058401036	1275.23937514235	930.941018916171	835.593520934849	1046.84553891566
ENSSSCG00000010128	888.446891940866	5.59932297170187	1.22364627292762	4.57593268216742	4.74102990941778e-06	0.00197991214360033	11.9376947012989	24.4975123940348	33.866999664463	67.6379011747822	2.05468009781287	45.9185831802461	14.6526671546381	61.5085060956837	3345.59431876791	1481.23531141901	2941.56905754935	3054.49451765801
ENSSSCG00000010143	242.925685098966	3.10205384575136	0.769424020429602	4.03165714012847	5.53849458007716e-05	0.0110033218050601	15.1210799549787	55.4417385759736	52.6819994780536	79.812723386243	20.5468009781287	101.504236503702	77.5729437598488	60.4294094975138	604.211470408014	672.228480629672	715.651867212143	617.738147305341
ENSSSCG00000010258	505.284372723776	3.13920642531408	0.867606292743439	3.61823842400642	0.000296615082538542	0.0325696416317929	35.8130841038968	194.690756394698	69.6154993102851	133.923044326069	41.0936019562573	161.923424898763	45.6818446585776	83.0904380590815	1132.06130158595	1510.92363548467	1416.31102770895	1706.501631931
ENSSSCG00000010332	297.994648288644	2.11276266527736	0.490117187413383	4.31072959597186	1.62716783034592e-05	0.00455123318580207	62.8718587601744	159.878501940017	81.8452491891189	151.508898631512	120.541232405022	472.478053249374	91.3636893171552	153.231716940124	688.209273561103	463.349914881967	767.626583825316	528.386736712961
ENSSSCG00000010340	1225.16669502913	1.32685676948101	0.232615974366428	5.70406556598248	1.16983044724895e-08	2.39382404420554e-05	321.521910621652	1255.81984588368	643.472993624797	829.24066840283	665.031458325431	2333.38905581724	986.900228944742	1061.83105259917	1593.09469843756	1759.03320089058	1783.13258534422	2317.6211562295
ENSSSCG00000010450	5851.65353109246	1.2957244270737	0.283527494745905	4.57001331823186	4.87693220943223e-06	0.00199593327603224	2222.79875338186	5156.08168756554	2645.38897379083	4175.96401853105	4317.56777887077	9168.0076470665	2909.84731259166	4988.6635733394	7776.47843509335	9001.92397562448	9805.23019183118	10095.6062931044
ENSSSCG00000010554	2582.6831146528	1.76338611524532	0.475975966984409	3.70477973166886	0.000211574506555	0.027007085926124	395.535617769705	2726.95993228335	1069.63273940262	923.933730047525	1069.11854422863	6230.42670729866	1458.37134268516	1384.48093545197	3437.22828584401	3659.08594109306	2808.63372467336	9098.40042674009
ENSSSCG00000010600	123.366742991286	2.54190211686232	0.71388824839386	3.56064429213006	0.000369945953487861	0.0385559108835237	15.9169262683986	43.8376537577465	22.5779997763087	73.0489332687648	8.21872039125147	77.3365611456776	33.6149422959345	103.593273424309	327.400528198971	187.672619986517	469.771477080597	197.455586370814
ENSSSCG00000010723	174.617419198796	1.93552382362684	0.550411252352979	3.516504823171	0.000437268714343429	0.0428125823043521	23.8753894025979	132.80230403082	56.4449994407717	110.926157926643	28.0806280034425	180.049181417281	71.5394925785272	107.909659816989	294.946831526187	406.093861326758	428.791412058672	446.757052961898
ENSSSCG00000010862	718.982248716737	2.36525118260499	0.610253375677234	3.87585104298708	0.000106252672847544	0.0168546391044906	81.9721702822527	306.863576304226	176.860998247751	455.879453918032	119.856339039084	532.897241644435	149.974357935708	563.288424244683	1512.91497724598	1879.90709172935	1829.11021927126	1697.67680125521
ENSSSCG00000011037	135.003894836758	4.27291969977805	1.1472395230826	3.72452274682523	0.000195685068285675	0.0260019711190244	4.77507788051958	28.3655406667772	3.76299996271811	21.6441283759303	4.10936019562573	8.45868637530849	1.72384319466331	12.9491591780387	314.037241333707	389.129104717807	629.693682044204	280.188373956351
ENSSSCG00000011038	11551.280629677	2.69164230236228	0.555381152713708	4.84647757528386	1.256727856585e-06	0.000886773176872376	1590.10093421302	4953.65487462536	2788.38297237412	2409.26203984574	3959.36854848539	12616.7349206566	3603.69419844364	5025.35285767718	25797.8252933924	31139.8710530171	19116.7005758372	33172.5385102968
ENSSSCG00000011129	3465.15646521544	5.35783205896304	1.1542154550828	4.64196873761205	3.45105085062866e-06	0.00156930785680921	26.2629283428577	122.487561970174	222.957747791048	244.849202252711	26.7108412715673	180.049181417281	73.2633357731905	513.649980728868	11515.3351958962	9751.55415828248	12269.0316620518	8234.67012434709
ENSSSCG00000011312	75.4355161651836	1.0644373694306	0.297448306609437	3.57856254609059	0.00034548919293653	0.0365777815962008	23.8753894025979	73.4925371821045	45.1559995526173	77.1072073392517	22.6014810759415	103.921004039504	43.9580014639143	114.384239406008	84.9523236434649	125.115079991012	120.941167503728	155.537640660809
ENSSSCG00000011410	56.0330659495228	1.23852070516619	0.346856109194455	3.57070460152066	0.000356022229974368	0.0373604250870026	18.3044652086584	48.9950247880696	26.3409997390268	54.1103209398257	22.6014810759415	82.1700962172825	34.4768638932661	38.847477534116	83.0432826627129	92.2458640611695	111.945543474525	103.691760440539
ENSSSCG00000011451	77.5055722548693	4.41769220226461	1.04588794864021	4.22386758352862	2.40145180178714e-05	0.00592059135180365	3.97923156709965	3.86802827274234	4.70374995339764	13.5275802349564	6.1640402934386	18.1257565185182	6.03345118132157	25.8983183560774	230.993958670994	345.656915907371	8.99562402920292	344.168396355833
ENSSSCG00000011557	439.785383819067	11.1828328355797	2.21447614942164	5.04987729874638	4.42093938859961e-07	0.000393329055256147	0.79584631341993	0	0	0	0.684893365937622	2.41676753580243	5.17152958398992	0	1095.78952295166	1134.51809822358	1660.19239027845	1694.36748975179
ENSSSCG00000011576	303.27886676092	4.17271544781612	1.07012841232425	3.89926610653507	9.64846895952966e-05	0.0160706546460821	8.75430944761922	59.3097668487159	14.1112498601929	59.5213530338083	2.05468009781287	47.1269669481473	25.8576479199496	46.4011537213053	1275.23937514235	454.867536577491	1190.42091319785	528.386736712961
ENSSSCG00000011579	591.823308354509	4.07413660400974	0.933649667385765	4.36366738652346	1.27899994044994e-05	0.00368622194104606	26.2629283428577	47.7056820304889	73.3784992730032	94.693061644695	56.8461493728227	93.0455501283934	99.9829052904717	44.2429605249655	2197.30616884558	1254.33169177429	2013.02075497941	1213.4142179212
ENSSSCG00000011630	688.550212543607	7.28714564576597	1.52928665252003	4.76506195470801	1.88795630133302e-06	0.00107314582761604	0	10.3147420606462	6.58524993475669	22.9968863994259	0.684893365937622	20.5425240543206	5.17152958398992	1.07909659816989	1591.18565745681	1286.14061041608	3899.10325976895	1727.46060478601
ENSSSCG00000011782	885.733729053414	1.66366309675618	0.460998188878913	3.60882783683379	0.000307583641743055	0.033126758215727	185.432191026844	496.3969616686	574.798244305191	381.477762625772	322.58477535662	1176.96578993578	654.198492374725	404.661224313709	1588.32209598568	1598.92831039361	1992.03096557794	1579.64469096651
ENSSSCG00000011940	25.4498130447768	1.15307689833483	0.328099574306817	3.51441144284007	0.000440729595411137	0.0429459510042767	3.97923156709965	25.7868551516156	12.2297498788339	35.1717086108867	12.3280805868772	65.2527234666655	27.5814911146129	29.135608150587	21.9539712786482	38.1707023701391	33.9834685547666	30.886907365267
