Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	A1	A2	A3	A4	B1	B2	B3	B4	C1	C2	C3	C4
ENSSSCG00000000006	43.6561881185777	-2.83792791443419	0.499716676103528	-5.67907386353913	1.35425993293966e-08	1.59183714797942e-07	28.6504672831175	96.7007068185585	84.6674991611575	63.5796271042952	41.0936019562573	43.5018156444437	61.1964334105473	65.8248924883633	0.95452049037601	14.8441620328319	4.99756890511273	17.6496613515812
ENSSSCG00000000021	19.9324827315467	-4.33804761292234	0.807295363326076	-5.37355695324383	7.71984062466121e-08	7.9217144569961e-07	7.16261682077937	25.7868551516156	29.1632497110654	44.6410147753562	3.42446682968811	35.0431292691352	42.234158269251	71.2203754792127	0.95452049037601	1.06029728805942	0.999513781022547	3.30931150342147
ENSSSCG00000000022	206.703846261549	-1.24444391832929	0.278982789416703	-4.46064762966624	8.17123475072314e-06	5.59927381599636e-05	202.144963608662	559.574756790059	163.690498378238	610.093868596535	96.5699645972047	378.22411935308	104.29251327713	312.938013469268	71.5890367782008	133.597458295487	87.9572127299841	178.702821184759
ENSSSCG00000000033	1482.18027924515	1.83185144125134	0.327207751505343	5.59843534520126	2.16295038680506e-08	2.44305067630161e-07	1024.25420537145	1413.11966230854	675.458493307901	1256.71220382745	476.685782692585	615.067337861718	418.031974705852	562.209327646513	2858.78886867615	3049.41500045889	3015.53307734502	3063.31934833381
ENSSSCG00000000034	713.842333757364	1.39888653558897	0.114330291872768	12.235484688045	2.00902001413454e-34	4.96760454820279e-32	304.809138039833	807.128566245568	415.811495880351	903.64235969509	220.535663831914	544.981079323447	321.496755804707	568.683907235532	1049.97253941361	1243.7287188937	1387.32512805929	1489.19017653966
ENSSSCG00000000038	469.610455065723	1.31349481428061	0.216727970015967	6.06056898970558	1.35640855915459e-09	1.8758472277311e-08	217.266043563641	500.264989941343	249.298747530075	434.235325542102	190.400355730659	584.857743664187	189.622751412964	336.678138629006	997.47391244293	648.901940292365	752.633877109978	847.183744875896
ENSSSCG00000000046	41.4187837006671	3.30116947315969	0.532628298219741	6.19788600078804	5.72265636820724e-10	8.47374290365925e-09	9.55015576103915	11.604084818227	9.40749990679528	10.8220641879651	14.3827606846901	4.83353507160485	6.03345118132157	6.47457958901934	103.088212960609	125.115079991012	149.927067153382	44.1241533789529
ENSSSCG00000000050	1331.97641053558	1.16964668235107	0.149699167582126	7.81331453770041	5.57033554301434e-15	1.84090171254884e-13	541.175493125552	1424.72374712676	812.807991947112	1397.399038271	567.091706996351	1537.06415277034	715.394925785272	1056.43556960832	1917.6316651654	1956.24849646963	2442.8116808191	2638.62437206138
ENSSSCG00000000062	7.02753789026584	-3.8298226312769	1.00121826921481	-3.82516255349634	0.000130685828062308	0.000681419016596227	6.36677050735944	11.604084818227	16.9334998322315	29.7606765169042	0.684893365937622	16.917372750617	4.30960798665826	11.8700625798688	0.95452049037601	0	0	2.20620766894765
ENSSSCG00000000072	360.211940313242	1.65325001249546	0.202838641506257	8.150567368321	3.62220785812809e-16	1.42958792062236e-14	175.882035265804	354.569258334715	192.853748089303	270.551604699129	134.239099723774	281.553417920983	142.217063559723	182.367325090711	665.300781792079	737.966912489356	696.661105372715	675.099546697979
ENSSSCG00000000079	45.6135709116261	-8.57980922629355	1.11664811722508	-7.68353888207396	1.54752967218669e-14	4.71916069276189e-13	12.7335410147189	76.071222697266	63.0302493755284	151.508898631512	27.3957346375049	62.8359559308631	78.4348653571804	140.282557762086	0	0	0	0
ENSSSCG00000000091	190.41752698477	2.62058334323692	0.179742400439386	14.5796614311972	3.78388613105564e-48	2.67781707129844e-45	46.9549324917758	125.066247485336	63.9709993662079	105.51512583266	32.8748815650059	113.588074182714	63.7821982025423	57.1921197030042	311.173679862579	477.133779626739	487.762725139003	570.304682422966
ENSSSCG00000000092	5.51965584037172	-4.03820828926983	1.21292557641835	-3.32931250505431	0.000870606596931398	0.00367794548967128	3.97923156709965	2.57868551516156	15.992749841552	18.938612328939	2.05468009781287	7.25030260740728	3.44768638932661	16.1864489725483	1.90904098075202	0	0	0
ENSSSCG00000000103	12.7985484105069	6.62789268730311	2.45932419459882	2.69500568565109	0.00703874299700357	0.0228787016990029	0	0	0	4.05827407048693	0	0	0	0	9.5452049037601	0	3.99805512409019	166.568679005547
ENSSSCG00000000107	1235.3343648775	-1.51063385987047	0.294677466615953	-5.12639760758923	2.95338556490189e-07	2.71317510960078e-06	1061.65898210219	1699.35375449147	1936.06348081847	1609.78204795982	1002.68388773268	1843.99362981725	1685.91864438071	1369.37358307759	660.528179340199	518.485373861056	551.731607124446	576.923305429809
